sub_id,session,run,red_idx,green_idx,value
MET034,1,2,5,6,0.83089257723775622
MET034,1,2,5,7,0.83767496082771797
MET034,1,2,5,8,0.93958479699298381
MET034,1,2,5,9,0.839719316061876
MET034,1,2,6,0,1.1423078622819185
MET034,1,2,6,1,0.87711720737085375
MET034,1,2,6,2,0.85325534646003409
MET034,1,2,6,3,1.0056180255552254
MET034,1,2,6,4,0.87847111671008415
MET034,1,2,6,5,0.79632678908453458
MET034,1,2,6,6,0.96197115576793424
MET034,1,2,6,7,0.97681939739304802
MET034,1,2,6,8,0.98419487123032645
MET034,1,2,6,9,0.99640607438480899
MET034,1,2,7,0,1.0235991457396569
MET034,1,2,7,1,0.79419021997679851
MET034,1,2,7,2,0.82277474621740065
MET034,1,2,7,3,0.79830811087285847
MET034,1,2,7,4,0.75696785953087309
MET034,1,2,7,5,0.80150551511191892
MET034,1,2,7,6,0.98586218941685122
MET034,1,2,7,7,0.8246189262953838
MET034,1,2,7,8,1.0702930340534269
MET034,1,2,7,9,0.95293952361801004
MET034,1,2,8,0,0.82070148501785434
MET034,1,2,8,1,0.79074559508519515
MET034,1,2,8,2,0.86415228748280459
MET034,1,2,8,3,0.69985409647670205
MET034,1,2,8,4,0.76023226403193378
MET034,1,2,8,5,1.1342653918316157
MET034,1,2,8,6,0.78581252848720629
MET034,1,2,8,7,1.009619150725084
MET034,1,2,8,8,1.0652862648658032
MET034,1,2,8,9,0.94587539343348237
MET034,1,2,9,0,0.83385095556285438
MET034,1,2,9,1,0.7972079077384866
MET034,1,2,9,2,0.68693871322879696
MET034,1,2,9,3,0.84989808713273529
MET034,1,2,9,4,0.76262289167395481
MET034,1,2,9,5,1.1106455907013024
MET034,1,2,9,6,0.98969611322958417
MET034,1,2,9,7,0.93513671434042156
MET034,1,2,9,8,0.92057686766636915
MET034,1,2,9,9,0.8003932844337367
MET034,1,3,0,0,1.5589784552884611
MET034,1,3,0,1,1.4054909047728761
MET034,1,3,0,2,1.2854341702360583
MET034,1,3,0,3,1.4276246567588613
MET034,1,3,0,4,1.2954768449377676
MET034,1,3,0,5,1.194753080871513
MET034,1,3,0,6,0.89827195323821707
MET034,1,3,0,7,1.0020796112272472
MET034,1,3,0,8,1.0087213272071489
MET034,1,3,0,9,0.84333495113607249
MET034,1,3,1,0,1.4054535577677212
MET034,1,3,1,1,1.3325416303471542
MET034,1,3,1,2,1.2876832954890998
MET034,1,3,1,3,1.0942000529212934
MET034,1,3,1,4,0.91636924245912299
MET034,1,3,1,5,0.99763355832793765
MET034,1,3,1,6,0.84116530814900392
MET034,1,3,1,7,0.83751621540795651
MET034,1,3,1,8,0.79578214261172608
MET034,1,3,1,9,0.88651607209848771
MET034,1,3,2,0,1.3772641249006108
MET034,1,3,2,1,1.3646479744738162
MET034,1,3,2,2,1.2619145926774791
MET034,1,3,2,3,1.0905585614278444
MET034,1,3,2,4,0.88603930137162956
MET034,1,3,2,5,1.0735098064557007
MET034,1,3,2,6,0.88512585888725925
MET034,1,3,2,7,1.0711468154803294
MET034,1,3,2,8,0.8290322633858529
MET034,1,3,2,9,0.79529334252018358
MET034,1,3,3,0,1.2754885350047556
MET034,1,3,3,1,1.0219753479934304
MET034,1,3,3,2,1.0992757677692564
MET034,1,3,3,3,0.95735800845315344
MET034,1,3,3,4,0.88000840575728811
MET034,1,3,3,5,0.80595504742268143
MET034,1,3,3,6,0.7490169355797619
MET034,1,3,3,7,0.69187073128120369
MET034,1,3,3,8,0.85407532015791088
MET034,1,3,3,9,0.99255364094598242
MET034,1,3,4,0,1.2670322443828828
MET034,1,3,4,1,1.1721132452552481
MET034,1,3,4,2,1.1098681421313044
MET034,1,3,4,3,0.89210098319296682
MET034,1,3,4,4,0.67162120837690287
MET034,1,3,4,5,0.66095476548719412
MET034,1,3,4,6,0.82943505021803354
MET034,1,3,4,7,0.88325723445023341
MET034,1,3,4,8,0.97678538037886442
MET034,1,3,4,9,0.85302100604732645
MET034,1,3,5,0,0.91034723059239342
MET034,1,3,5,1,1.3052345178057885
MET034,1,3,5,2,0.86967790209113394
MET034,1,3,5,3,0.75541420321766573
MET034,1,3,5,4,0.78244498399230245
MET034,1,3,5,5,0.84891993973068913
MET034,1,3,5,6,0.77083638993157699
MET034,1,3,5,7,0.87145329938867333
MET034,1,3,5,8,0.84663176247225058
MET034,1,3,5,9,0.88622668943762273
MET034,1,3,6,0,1.0655859645189505
MET034,1,3,6,1,1.1005664163537576
MET034,1,3,6,2,0.86112479095141437
MET034,1,3,6,3,0.72945289323046225
MET034,1,3,6,4,0.7400932125579176
MET034,1,3,6,5,0.8454348209664212
MET034,1,3,6,6,0.8948067017299115
MET034,1,3,6,7,0.87574251729160413
MET034,1,3,6,8,1.0072357758295172
MET034,1,3,6,9,0.88276435364590544
MET034,1,3,7,0,1.0038439487745541
MET034,1,3,7,1,0.74397791761437049
MET034,1,3,7,2,0.77567604518971622
MET034,1,3,7,3,0.69752613058116775
MET034,1,3,7,4,0.81245536962744602
MET034,1,3,7,5,0.81255107757429668
MET034,1,3,7,6,0.87787683558287921
MET034,1,3,7,7,1.0323723379353922
MET034,1,3,7,8,0.79138528608220382
MET034,1,3,7,9,1.0313732437040584
MET034,1,3,8,0,0.89634174947122125
MET034,1,3,8,1,0.77949740262793288
MET034,1,3,8,2,0.77106449983658276
MET034,1,3,8,3,0.81678593359928142
MET034,1,3,8,4,0.7509982922907994
MET034,1,3,8,5,0.74591472049531338
MET034,1,3,8,6,0.90559406177230817
MET034,1,3,8,7,1.0031519859375
MET034,1,3,8,8,0.8032893987402514
MET034,1,3,8,9,1.0016174825783437
MET034,1,3,9,0,1.0255406305210648
MET034,1,3,9,1,0.69143837885178949
MET034,1,3,9,2,0.71834103248245829
MET034,1,3,9,3,0.75202672820540672
MET034,1,3,9,4,0.73745876172200298
MET034,1,3,9,5,1.039581053470475
MET034,1,3,9,6,0.91449324926941522
MET034,1,3,9,7,0.92852599592015239
MET034,1,3,9,8,0.82075570564275513
MET034,1,3,9,9,1.1149116304229831
MET034,1,4,0,0,1.3714106026557442
MET034,1,4,0,1,1.2146128462311738
MET034,1,4,0,2,1.3145866641268673
MET034,1,4,0,3,1.2526889692856715
MET034,1,4,0,4,1.0874542735747972
MET034,1,4,0,5,1.119673246122332
MET034,1,4,0,6,1.053178342184325
MET034,1,4,0,7,0.76102125769349249
MET034,1,4,0,8,0.90621738871837365
MET034,1,4,0,9,0.82861807244281249
MET034,1,4,1,0,1.413732701315827
MET034,1,4,1,1,1.1623433849049469
MET034,1,4,1,2,1.2037336786248325
MET034,1,4,1,3,1.1806609065055684
MET034,1,4,1,4,1.2275561748805179
MET034,1,4,1,5,0.96565155175799122
MET034,1,4,1,6,0.7542642963975098
MET034,1,4,1,7,0.83212362712336552
MET034,1,4,1,8,0.82364761242874251
MET034,1,4,1,9,0.96755533985547637
MET034,1,4,2,0,1.3188860001455631
MET034,1,4,2,1,1.2011288107642599
MET034,1,4,2,2,0.9050412035018216
MET034,1,4,2,3,1.0179964837828188
MET034,1,4,2,4,0.87285953158558383
MET034,1,4,2,5,0.8369570817130807
MET034,1,4,2,6,0.82318336696413286
MET034,1,4,2,7,0.75317443754822744
MET034,1,4,2,8,0.71771897481479896
MET034,1,4,2,9,0.82804052918457882
MET034,1,4,3,0,1.0652563382981819
MET034,1,4,3,1,1.0424224891179137
MET034,1,4,3,2,1.0184079119473015
MET034,1,4,3,3,0.90585217615562041
MET034,1,4,3,4,0.84498767682054765
MET034,1,4,3,5,0.92864439890260797
MET034,1,4,3,6,0.87408748329897767
MET034,1,4,3,7,0.81808301346896561
MET034,1,4,3,8,0.79494861659022864
MET034,1,4,3,9,0.94992774730417318
MET034,1,4,4,0,1.3140368529639312
MET034,1,4,4,1,1.0314042641468892
MET034,1,4,4,2,0.87443061516452958
MET034,1,4,4,3,0.64982859816502769
MET034,1,4,4,4,0.71675029235560539
MET034,1,4,4,5,0.75067679356694383
MET034,1,4,4,6,0.71224488568869004
MET034,1,4,4,7,0.80687855129506192
MET034,1,4,4,8,0.93572264864202404
MET034,1,4,4,9,0.86737858052925099
MET034,1,4,5,0,1.0400084369853251
MET034,1,4,5,1,0.87728450790437884
MET034,1,4,5,2,0.84654024689601448
MET034,1,4,5,3,0.85040953397444619
MET034,1,4,5,4,0.76627445525167337
MET034,1,4,5,5,0.77944623490812615
MET034,1,4,5,6,0.87718195739992189
MET034,1,4,5,7,0.81430883811504706
MET034,1,4,5,8,1.1474683045896197
MET034,1,4,5,9,0.66572669138858842
MET034,1,4,6,0,1.02666086704125
MET034,1,4,6,1,0.9853406743564268
MET034,1,4,6,2,0.81127873587453725
MET034,1,4,6,3,0.72972879954207381
MET034,1,4,6,4,0.85347261912799377
MET034,1,4,6,5,0.83978189886356813
MET034,1,4,6,6,0.83791073603203703
MET034,1,4,6,7,0.69382515467801598
MET034,1,4,6,8,0.97026739719285715
MET034,1,4,6,9,1.0766423392595754
MET034,1,4,7,0,0.85376710578672432
MET034,1,4,7,1,0.76225803169284523
MET034,1,4,7,2,0.70969607267757817
MET034,1,4,7,3,0.68289479712534185
MET034,1,4,7,4,0.8267254962639381
MET034,1,4,7,5,0.92890575974826761
MET034,1,4,7,6,0.83310228857858815
MET034,1,4,7,7,0.87020584649739319
MET034,1,4,7,8,0.97972442596924603
MET034,1,4,7,9,1.1151567887428759
MET034,1,4,8,0,0.84033254575473915
MET034,1,4,8,1,0.91475900685261136
MET034,1,4,8,2,0.67764165174571489
MET034,1,4,8,3,0.8052525354968928
MET034,1,4,8,4,0.94548639924473965
MET034,1,4,8,5,0.87370911246271143
MET034,1,4,8,6,0.8139198593832373
MET034,1,4,8,7,0.96559453097971559
MET034,1,4,8,8,1.0917885468296336
MET034,1,4,8,9,1.0042872926024573
MET034,1,4,9,0,0.81101070636729045
MET034,1,4,9,1,0.80072819870520118
MET034,1,4,9,2,0.65611672477554828
MET034,1,4,9,3,0.85529612324068394
MET034,1,4,9,4,0.93760690439933081
MET034,1,4,9,5,0.74179327745152046
MET034,1,4,9,6,0.75202475336480357
MET034,1,4,9,7,1.1039689390478575
MET034,1,4,9,8,0.84204993241821746
MET034,1,4,9,9,1.2968161693385731
MET035,1,1,0,0,1.8889855758282448
MET035,1,1,0,1,1.9154352687299925
MET035,1,1,0,2,1.7765521247038425
MET035,1,1,0,3,1.835700564699253
MET035,1,1,0,4,1.7218722539837947
MET035,1,1,0,5,1.6435436868115925
MET035,1,1,0,6,1.7653706480398514
MET035,1,1,0,7,1.5311945762412498
MET035,1,1,0,8,1.1287427522600164
MET035,1,1,0,9,1.3131957106070529
MET035,1,1,1,0,1.7854029640756253
MET035,1,1,1,1,1.8895158946806447
MET035,1,1,1,2,1.909560365647085
MET035,1,1,1,3,1.6490856696258815
MET035,1,1,1,4,1.7306047433708505
MET035,1,1,1,5,1.5756667816791134
MET035,1,1,1,6,1.384767270697278
MET035,1,1,1,7,1.358457553233946
MET035,1,1,1,8,1.2374682498904137
MET035,1,1,1,9,0.73154293235227263
MET035,1,1,2,0,1.5318627954338455
MET035,1,1,2,1,1.6650328611231286
MET035,1,1,2,2,1.5934675008346015
MET035,1,1,2,3,1.2566800381293606
MET035,1,1,2,4,1.0061076773653808
MET035,1,1,2,5,1.225868276263252
MET035,1,1,2,6,1.3667605261331692
MET035,1,1,2,7,1.1503827535305644
MET035,1,1,2,8,0.96169306699897683
MET035,1,1,2,9,1.2631778395672684
MET035,1,1,3,0,1.4270604515900676
MET035,1,1,3,1,1.5019055785541775
MET035,1,1,3,2,1.0952345026371011
MET035,1,1,3,3,1.1514799458140303
MET035,1,1,3,4,1.4501016106587834
MET035,1,1,3,5,0.82503723431866682
MET035,1,1,3,6,1.0522367902262353
MET035,1,1,3,7,0.91106397537222183
MET035,1,1,3,8,0.83724609238498215
MET035,1,1,3,9,0.79022286872227532
MET035,1,1,4,0,1.3139572381997822
MET035,1,1,4,1,0.95247606119558481
MET035,1,1,4,2,1.2844043823615985
MET035,1,1,4,3,0.86056506771850616
MET035,1,1,4,4,0.80779692006139137
MET035,1,1,4,5,0.91675362244565395
MET035,1,1,4,6,0.72488987169611985
MET035,1,1,4,7,0.96574254518488079
MET035,1,1,4,8,1.0661927743031658
MET035,1,1,4,9,1.0009485505587823
MET035,1,1,5,0,0.83306922986674015
MET035,1,1,5,1,1.156476925185699
MET035,1,1,5,2,0.96043398369864263
MET035,1,1,5,3,1.0092055653548249
MET035,1,1,5,4,1.0668878343372814
MET035,1,1,5,5,1.1469458112937692
MET035,1,1,5,6,0.8682175885322706
MET035,1,1,5,7,0.76866460278875082
MET035,1,1,5,8,1.0592052693881959
MET035,1,1,5,9,1.3346879227840109
MET035,1,1,6,0,1.0244455000901072
MET035,1,1,6,1,0.9805056459270568
MET035,1,1,6,2,1.2121105457075261
MET035,1,1,6,3,0.92377506041770596
MET035,1,1,6,4,1.3289969928396634
MET035,1,1,6,5,1.2423948028843079
MET035,1,1,6,6,1.5057571423771483
MET035,1,1,6,7,1.0671140505098635
MET035,1,1,6,8,1.0179687955943844
MET035,1,1,6,9,1.1388531322419744
MET035,1,1,7,0,1.2202990643750862
MET035,1,1,7,1,1.3762805495395725
MET035,1,1,7,2,1.2555890423953804
MET035,1,1,7,3,1.3215166684190462
MET035,1,1,7,4,0.87156288264529858
MET035,1,1,7,5,1.3316040326134646
MET035,1,1,7,6,1.3515814351630415
MET035,1,1,7,7,0.96349047437676083
MET035,1,1,7,8,1.4431059410283995
MET035,1,1,7,9,1.6360313870118279
MET035,1,1,8,0,1.3157733379995675
MET035,1,1,8,1,1.4868139713454329
MET035,1,1,8,2,1.0911572707069517
MET035,1,1,8,3,1.1851328363874776
MET035,1,1,8,4,1.3617058624748029
MET035,1,1,8,5,1.4979805087133131
MET035,1,1,8,6,1.2696350878500391
MET035,1,1,8,7,1.1830981581591185
MET035,1,1,8,8,1.4777539201958518
MET035,1,1,8,9,1.5222738776044058
MET035,1,1,9,0,1.4130211476737922
MET035,1,1,9,1,1.3227116084214583
MET035,1,1,9,2,0.9291274150205896
MET035,1,1,9,3,1.1859314014763398
MET035,1,1,9,4,1.0594504635523341
MET035,1,1,9,5,1.0778488670502906
MET035,1,1,9,6,1.1372018491234843
MET035,1,1,9,7,1.2350007436414012
MET035,1,1,9,8,1.3010696739515448
MET035,1,1,9,9,1.4322580632032231
MET035,1,2,0,0,1.7165182674108428
MET035,1,2,0,1,1.927465351513576
MET035,1,2,0,2,1.5445065042357145
MET035,1,2,0,3,1.829085156005759
MET035,1,2,0,4,1.9533676559384128
MET035,1,2,0,5,1.7032283457910069
MET035,1,2,0,6,1.4348234011128691
MET035,1,2,0,7,1.6715487670147289
MET035,1,2,0,8,1.1931114192770516
MET035,1,2,0,9,1.4426300918875039
MET035,1,2,1,0,1.7856259806191734
MET035,1,2,1,1,1.8355697653056249
MET035,1,2,1,2,1.7472747978690224
MET035,1,2,1,3,1.7145450889621441
MET035,1,2,1,4,1.4822399061474776
MET035,1,2,1,5,1.5047562786731887
MET035,1,2,1,6,1.6174752488179849
MET035,1,2,1,7,1.3928430189308805
MET035,1,2,1,8,1.6826475070348623
MET035,1,2,1,9,1.1496281367621191
MET035,1,2,2,0,1.2955167260502409
MET035,1,2,2,1,1.3505947880822089
MET035,1,2,2,2,1.4386986835377482
MET035,1,2,2,3,1.2093109725232505
MET035,1,2,2,4,1.2940379463757787
MET035,1,2,2,5,1.4511701429821071
MET035,1,2,2,6,1.0562189932522674
MET035,1,2,2,7,1.2928645424836418
MET035,1,2,2,8,1.0432644472864294
MET035,1,2,2,9,1.2841255900451245
MET035,1,2,3,0,1.5916200579195019
MET035,1,2,3,1,1.3614241404488063
MET035,1,2,3,2,1.393380575328258
MET035,1,2,3,3,1.0985397276043214
MET035,1,2,3,4,1.1290494509876985
MET035,1,2,3,5,1.0742436122179786
MET035,1,2,3,6,1.1816510928853257
MET035,1,2,3,7,1.0594262809950683
MET035,1,2,3,8,0.75211030853065231
MET035,1,2,3,9,0.84592067874971488
MET035,1,2,4,0,1.0686647000447089
MET035,1,2,4,1,0.93640529701240161
MET035,1,2,4,2,1.2774463819307014
MET035,1,2,4,3,0.8771779554484409
MET035,1,2,4,4,0.95840955181851983
MET035,1,2,4,5,0.96717599234164042
MET035,1,2,4,6,0.91093841683031485
MET035,1,2,4,7,0.95482668734738996
MET035,1,2,4,8,0.85445096922781105
MET035,1,2,4,9,0.9906472800407744
MET035,1,2,5,0,1.1263323816289923
MET035,1,2,5,1,1.01609130139718
MET035,1,2,5,2,0.96589090121333043
MET035,1,2,5,3,0.82200257377505226
MET035,1,2,5,4,0.98720611575870121
MET035,1,2,5,5,0.89288332928488112
MET035,1,2,5,6,1.0256570604154631
MET035,1,2,5,7,1.1097258110223849
MET035,1,2,5,8,0.87649543873161972
MET035,1,2,5,9,0.99489471058941481
MET035,1,2,6,0,1.0973893030775637
MET035,1,2,6,1,1.2531813204518365
MET035,1,2,6,2,0.96794841038918
MET035,1,2,6,3,0.9555013294503728
MET035,1,2,6,4,1.208703177556016
MET035,1,2,6,5,1.124541813152024
MET035,1,2,6,6,0.91829440593576939
MET035,1,2,6,7,1.0536974235336984
MET035,1,2,6,8,0.84075840368382015
MET035,1,2,6,9,1.178321405216282
MET035,1,2,7,0,1.0243848549794521
MET035,1,2,7,1,1.0929879529480184
MET035,1,2,7,2,1.1061329146230263
MET035,1,2,7,3,1.3427978379412846
MET035,1,2,7,4,1.1645022329990711
MET035,1,2,7,5,1.4026851356633745
MET035,1,2,7,6,0.82695048499950219
MET035,1,2,7,7,1.0672525444777925
MET035,1,2,7,8,1.2024385102132198
MET035,1,2,7,9,1.5317199091837037
MET035,1,2,8,0,1.0899454273894422
MET035,1,2,8,1,1.0592664432115122
MET035,1,2,8,2,1.507891842755875
MET035,1,2,8,3,1.5030060353966139
MET035,1,2,8,4,1.3966113610699649
MET035,1,2,8,5,1.0171692740314926
MET035,1,2,8,6,1.0973339160903921
MET035,1,2,8,7,1.0931782948968096
MET035,1,2,8,8,1.2555350298471473
MET035,1,2,8,9,1.4523922368546556
MET035,1,2,9,0,1.1664515802144784
MET035,1,2,9,1,1.1728855426210485
MET035,1,2,9,2,1.147953410405814
MET035,1,2,9,3,1.5923682766224734
MET035,1,2,9,4,1.3455850428962477
MET035,1,2,9,5,1.3317170103302851
MET035,1,2,9,6,0.94757949104516004
MET035,1,2,9,7,1.3148106149576479
MET035,1,2,9,8,1.5601567064749544
MET035,1,2,9,9,1.6808935472741882
MET035,1,3,0,0,1.759966999205147
MET035,1,3,0,1,1.8465728527893299
MET035,1,3,0,2,1.8424797808365687
MET035,1,3,0,3,1.8894846050302043
MET035,1,3,0,4,1.8056793642394744
MET035,1,3,0,5,1.478949735654393
MET035,1,3,0,6,1.5702477551031608
MET035,1,3,0,7,1.6108593027093534
MET035,1,3,0,8,1.6335808661234337
MET035,1,3,0,9,1.2786002843452631
MET035,1,3,1,0,1.7432745603437552
MET035,1,3,1,1,1.8618232076631105
MET035,1,3,1,2,1.8006294303817034
MET035,1,3,1,3,1.6771417910817763
MET035,1,3,1,4,1.413476905262474
MET035,1,3,1,5,1.3562908175735244
MET035,1,3,1,6,1.6976128920569609
MET035,1,3,1,7,1.4608454420138799
MET035,1,3,1,8,1.3188295831267149
MET035,1,3,1,9,1.5300643280636661
MET035,1,3,2,0,1.3995806842026994
MET035,1,3,2,1,1.5129669497929252
MET035,1,3,2,2,1.276243373021136
MET035,1,3,2,3,1.3371045368829708
MET035,1,3,2,4,1.3626845714725933
MET035,1,3,2,5,1.5616598564546711
MET035,1,3,2,6,1.3896722732476077
MET035,1,3,2,7,1.0124067974589293
MET035,1,3,2,8,0.95365397173860444
MET035,1,3,2,9,0.92799152271723795
MET035,1,3,3,0,1.3599550468227188
MET035,1,3,3,1,1.1522720924856391
MET035,1,3,3,2,1.4415867974350405
MET035,1,3,3,3,1.0131211311669417
MET035,1,3,3,4,1.4558515293598924
MET035,1,3,3,5,1.111841945011359
MET035,1,3,3,6,1.2578169148804184
MET035,1,3,3,7,0.90128678732302003
MET035,1,3,3,8,0.83709008911557492
MET035,1,3,3,9,1.0802019802428973
MET035,1,3,4,0,0.98361896770095725
MET035,1,3,4,1,1.0591902880485733
MET035,1,3,4,2,1.0392076986378229
MET035,1,3,4,3,0.9509310114337628
MET035,1,3,4,4,0.98700499012400678
MET035,1,3,4,5,1.0632374566445155
MET035,1,3,4,6,0.9555571117756414
MET035,1,3,4,7,0.87956026346195493
MET035,1,3,4,8,0.93654799351547879
MET035,1,3,4,9,1.0150705543367295
MET035,1,3,5,0,1.0132902131943458
MET035,1,3,5,1,1.2040028954239828
MET035,1,3,5,2,0.95305679849161318
MET035,1,3,5,3,1.1512471206254551
MET035,1,3,5,4,0.84873293878852707
MET035,1,3,5,5,1.0720632162511403
MET035,1,3,5,6,0.91127447162332642
MET035,1,3,5,7,1.0997324202109755
MET035,1,3,5,8,0.92312158985064197
MET035,1,3,5,9,1.1402538183236011
MET035,1,3,6,0,1.0754726653677382
MET035,1,3,6,1,0.91808844008701185
MET035,1,3,6,2,1.0374661768768809
MET035,1,3,6,3,0.88069272639452589
MET035,1,3,6,4,0.88053584608024027
MET035,1,3,6,5,1.23760547934611
MET035,1,3,6,6,1.060201210460574
MET035,1,3,6,7,1.1337340907340818
MET035,1,3,6,8,1.482797149427735
MET035,1,3,6,9,0.87507785960513429
MET035,1,3,7,0,0.83824044983703816
MET035,1,3,7,1,1.2530030713211329
MET035,1,3,7,2,1.2819862813074061
MET035,1,3,7,3,1.1207789517551288
MET035,1,3,7,4,1.2306831731530417
MET035,1,3,7,5,1.262797620625568
MET035,1,3,7,6,1.0382840234248545
MET035,1,3,7,7,1.4471427259391971
MET035,1,3,7,8,1.2671937947010428
MET035,1,3,7,9,1.2828605937160993
MET035,1,3,8,0,1.0826222848876974
MET035,1,3,8,1,1.1571029357332474
MET035,1,3,8,2,1.0133894486144932
MET035,1,3,8,3,1.3135170272950869
MET035,1,3,8,4,1.2868869204377231
MET035,1,3,8,5,1.3535367063087111
MET035,1,3,8,6,1.2219281327437443
MET035,1,3,8,7,1.2611912239363394
MET035,1,3,8,8,1.3621654898523794
MET035,1,3,8,9,1.2264680797070946
MET035,1,3,9,0,1.1443404687877119
MET035,1,3,9,1,1.3544892874254075
MET035,1,3,9,2,1.3247282880922835
MET035,1,3,9,3,1.5060230782622299
MET035,1,3,9,4,1.4426759131205269
MET035,1,3,9,5,1.8567975022239875
MET035,1,3,9,6,1.2113001909442598
MET035,1,3,9,7,1.5323921989397264
MET035,1,3,9,8,1.5842639105307359
MET035,1,3,9,9,1.3518011181316365
MET035,1,4,0,0,1.7139161384318795
MET035,1,4,0,1,1.8046955457758711
MET035,1,4,0,2,1.8453075152304561
MET035,1,4,0,3,1.6967685312545784
MET035,1,4,0,4,1.2430874315463325
MET035,1,4,0,5,1.3770463486538369
MET035,1,4,0,6,1.4268571531473178
MET035,1,4,0,7,1.3673316351103899
MET035,1,4,0,8,1.2948528666939367
MET035,1,4,0,9,1.5142497194705029
MET035,1,4,1,0,1.6554618164894681
MET035,1,4,1,1,1.8904978546375704
MET035,1,4,1,2,1.7433116026435644
MET035,1,4,1,3,1.334482719671197
MET035,1,4,1,4,1.2190063399582065
MET035,1,4,1,5,1.045872749509805
MET035,1,4,1,6,1.1726705723668445
MET035,1,4,1,7,1.3057573162941314
MET035,1,4,1,8,1.6022751837169682
MET035,1,4,1,9,1.4546130098397096
MET035,1,4,2,0,1.142897371242916
MET035,1,4,2,1,1.4721414801921997
MET035,1,4,2,2,1.0920391330176251
MET035,1,4,2,3,1.1774392605686408
MET035,1,4,2,4,0.99421216396355805
MET035,1,4,2,5,1.0255356572651018
MET035,1,4,2,6,1.3303897047903328
MET035,1,4,2,7,1.2669516091231483
MET035,1,4,2,8,0.96884137566168005
MET035,1,4,2,9,1.1153316841440331
MET035,1,4,3,0,1.2033954535321854
MET035,1,4,3,1,1.2138162628047426
MET035,1,4,3,2,0.9542187342455104
MET035,1,4,3,3,0.86048259529644733
MET035,1,4,3,4,0.81876121277752967
MET035,1,4,3,5,0.98945860983835043
MET035,1,4,3,6,1.0379862632828416
MET035,1,4,3,7,1.0570611653036592
MET035,1,4,3,8,0.96021307954341639
MET035,1,4,3,9,0.98556222273272498
MET035,1,4,4,0,0.9274993684262256
MET035,1,4,4,1,0.85359538612029184
MET035,1,4,4,2,0.84043458844323315
MET035,1,4,4,3,0.75832573535831593
MET035,1,4,4,4,1.0496284348456175
MET035,1,4,4,5,0.64497275457647008
MET035,1,4,4,6,0.8660565039373278
MET035,1,4,4,7,0.92773656636469959
MET035,1,4,4,8,0.99397975217026724
MET035,1,4,4,9,0.79593948102174217
MET035,1,4,5,0,0.97706119658222956
MET035,1,4,5,1,1.1052523002762005
MET035,1,4,5,2,1.0377423905940748
MET035,1,4,5,3,0.9852674483488516
MET035,1,4,5,4,0.94024427659043919
MET035,1,4,5,5,1.1978235611697403
MET035,1,4,5,6,0.88917572348796614
MET035,1,4,5,7,1.1686418151467306
MET035,1,4,5,8,1.0157633456793336
MET035,1,4,5,9,0.97381245780969217
MET035,1,4,6,0,1.0851971539122025
MET035,1,4,6,1,1.3657998831012323
MET035,1,4,6,2,1.0748830918434771
MET035,1,4,6,3,1.067122742438583
MET035,1,4,6,4,1.1119653473651132
MET035,1,4,6,5,1.0862054507580947
MET035,1,4,6,6,1.4685362975993297
MET035,1,4,6,7,1.1630692316693645
MET035,1,4,6,8,1.0882492198147538
MET035,1,4,6,9,1.2756493100550339
MET035,1,4,7,0,1.133364762367409
MET035,1,4,7,1,1.3021713249002835
MET035,1,4,7,2,1.2924746748184155
MET035,1,4,7,3,0.9550298071635418
MET035,1,4,7,4,0.90788615485620405
MET035,1,4,7,5,1.3472977367918195
MET035,1,4,7,6,0.89948865170965886
MET035,1,4,7,7,1.3702363471474197
MET035,1,4,7,8,1.3775259151094019
MET035,1,4,7,9,1.5628210832665974
MET035,1,4,8,0,1.4316877488479125
MET035,1,4,8,1,1.1290512001447368
MET035,1,4,8,2,0.86894101614900487
MET035,1,4,8,3,1.5107151314433194
MET035,1,4,8,4,1.2560003695700033
MET035,1,4,8,5,1.6825980591165717
MET035,1,4,8,6,1.5986101181868564
MET035,1,4,8,7,1.3878378392443615
MET035,1,4,8,8,1.390000464436751
MET035,1,4,8,9,1.128564679525061
MET035,1,4,9,0,1.6484486699455343
MET035,1,4,9,1,1.1606202582034284
MET035,1,4,9,2,1.4413706088074736
MET035,1,4,9,3,1.4346130059434248
MET035,1,4,9,4,1.1917151105089854
MET035,1,4,9,5,1.4933260211894774
MET035,1,4,9,6,1.2221187948546215
MET035,1,4,9,7,1.4288848264230736
MET035,1,4,9,8,1.2551469882978574
MET035,1,4,9,9,1.5792382845357569
